"V1","V2"
10.0571986139273,1.41438675072227
9.87343699236943,-1.33589776931334
10.3608768961602,0.579583638393261
9.62739780539715,-0.361821214298648
10.1691056762426,-0.046852449651786
10.0683335365789,-0.599477471411771
10.0045555212287,0.215104493222833
9.87772000231067,0.093631485479041
9.94789464550505,-2.11983441513135
10.3611340629286,0.852443088824704
9.98060014659927,15.1543745723133
9.92310266004299,14.0281383597946
9.824327571499,13.8985721640769
9.90088429561262,14.3097551117029
9.98314150928511,13.4163650777888
9.728455586589,15.1377660665138
10.2285395633534,16.5023439549628
10.0195654074894,15.1928815871483
10.2930042057194,15.5271547345238
10.1980871705449,13.5167937087976
